id,proprietary_institution,address,line,area,유형분류,현재 사용현황,향후 사용계획 및 추진사항,plan_category,capacity,land_category,realty_price,sys_connection,insolation,generation_quantity,economic_feasibility
18737,강원본부,강원도 정선군 남면 무릉리 633-1,산재 유휴부지,106,활용,미사용,활용계획 검토 중,계획없음,8.0, ,179300.0,불가능,3.33,159124.0,29033.0
18738,강원본부,강원도 정선군 북평면 북평리 234,산재 유휴부지,4872,활용,미사용,활용계획 검토 중,계획없음,374.0, ,47000.0,불가능,3.46,7710234.0,1400561.0
18739,강원본부,강원도 정선군 신동읍 예미리 170-1,산재 유휴부지,1712,활용,미사용,활용계획 검토 중,계획없음,131.0, ,23900.0,불가능,3.28,2565805.0,485773.0
18740,강원본부,강원도 정선군 신동읍 예미리 170-10,산재 유휴부지,116,활용,미사용,활용계획 검토 중,계획없음,8.0, ,25100.0,불가능,3.28,156688.0,28589.0
18741,강원본부,강원도 정선군 신동읍 예미리 170-11,산재 유휴부지,238,활용,미사용,활용계획 검토 중,계획없음,18.0, ,25100.0,불가능,3.28,352551.0,64326.0
18742,강원본부,강원도 정선군 신동읍 예미리 170-13,산재 유휴부지,202,활용,미사용,활용계획 검토 중,계획없음,15.0, ,25100.0,불가능,3.28,293799.0,53606.0
18743,강원본부,강원도 정선군 신동읍 예미리 170-3,산재 유휴부지,69,활용,미사용,활용계획 검토 중,계획없음,5.0, ,25100.0,불가능,3.28,97927.0,17867.0
18744,강원본부,강원도 정선군 신동읍 예미리 170-4,산재 유휴부지,23,활용,미사용,활용계획 검토 중,계획없음,1.0, ,23900.0,불가능,3.28,19587.0,3573.0
18745,강원본부,강원도 정선군 신동읍 예미리 170-5,산재 유휴부지,56,활용,미사용,활용계획 검토 중,계획없음,4.0, ,25100.0,불가능,3.28,78348.0,14295.0
18746,강원본부,강원도 정선군 신동읍 예미리 170-6,산재 유휴부지,79,활용,미사용,활용계획 검토 중,계획없음,6.0, ,25100.0,불가능,3.28,117518.0,21442.0
18747,강원본부,강원도 정선군 신동읍 예미리 170-7,산재 유휴부지,178,활용,미사용,활용계획 검토 중,계획없음,13.0, ,25100.0,불가능,3.28,254622.0,46458.0
18748,강원본부,강원도 정선군 신동읍 예미리 170-8,산재 유휴부지,364,활용,미사용,활용계획 검토 중,계획없음,28.0, ,23900.0,불가능,3.28,548410.0,100062.0
18749,강원본부,강원도 정선군 신동읍 예미리 170-9,산재 유휴부지,109,활용,미사용,활용계획 검토 중,계획없음,8.0, ,25100.0,불가능,3.28,156688.0,28589.0
18750,강원본부,강원도 정선군 신동읍 예미리 744-6,산재 유휴부지,126,활용,미사용,활용계획 검토 중,계획없음,9.0, ,23100.0,불가능,3.28,176279.0,32163.0
18751,강원본부,강원도 정선군 신동읍 예미리 744-7,산재 유휴부지,60,활용,미사용,활용계획 검토 중,계획없음,4.0, ,23100.0,불가능,3.28,78348.0,14295.0
18752,강원본부,강원도 정선군 신동읍 예미리 185-2,산재 유휴부지,995,활용,미사용,활용계획 검토 중,계획없음,76.0, ,38600.0,불가능,3.28,1488557.0,287362.0
18753,강원본부,강원도 정선군 신동읍 방제리 407-5,산재 유휴부지,1279,활용,미사용,활용계획 검토 중,계획없음,98.0, ,18600.0,불가능,3.28,1919454.0,370546.0
18754,강원본부,강원도 정선군 신동읍 예미리 210-8,산재 유휴부지,192,활용,미사용,활용계획 검토 중,계획없음,14.0, ,12300.0,불가능,3.28,274214.0,50032.0
18755,강원본부,강원도 영월군 한반도면 쌍용리 433,산재 유휴부지,886,활용,미사용,활용계획 검토 중,계획없음,68.0, ,31600.0,불가능,3.31,1341572.0,258987.0
18756,강원본부,강원도 영월군 한반도면 쌍용리 436,산재 유휴부지,1008,활용,미사용,활용계획 검토 중,계획없음,77.0, ,31300.0,불가능,3.31,1519131.0,293265.0
18757,강원본부,강원도 영월군 한반도면 쌍용리 437,산재 유휴부지,301,활용,미사용,활용계획 검토 중,계획없음,23.0, ,15100.0,불가능,3.31,453776.0,82795.0
18758,강원본부,강원도 영월군 한반도면 쌍용리 438-3,산재 유휴부지,99,활용,미사용,활용계획 검토 중,계획없음,7.0, ,13100.0,불가능,3.31,138106.0,25198.0
18759,강원본부,강원도 영월군 한반도면 쌍용리 439-1,산재 유휴부지,129,활용,미사용,활용계획 검토 중,계획없음,9.0, ,27700.0,불가능,3.31,177565.0,32398.0
18760,강원본부,강원도 영월군 한반도면 쌍용리 475-17,산재 유휴부지,479,활용,미사용,활용계획 검토 중,계획없음,36.0,철도용지,13300.0,불가능,3.31,710246.0,137111.0
18761,강원본부,강원도 영월군 한반도면 쌍용리 475-2,산재 유휴부지,572,활용,미사용,활용계획 검토 중,계획없음,44.0, ,31500.0,불가능,3.31,868072.0,167579.0
18762,강원본부,강원도 영월군 한반도면 쌍용리 475-3,산재 유휴부지,516,활용,미사용,활용계획 검토 중,계획없음,39.0, ,29100.0,불가능,3.31,769442.0,148539.0
18763,강원본부,강원도 영월군 한반도면 쌍용리 476-1,산재 유휴부지,982,활용,미사용,활용계획 검토 중,계획없음,75.0, ,31800.0,불가능,3.31,1479684.0,285650.0
18764,강원본부,강원도 정선군 신동읍 방제리 209-3,산재 유휴부지,83,활용,미사용,활용계획 검토 중,계획없음,6.0, ,3460.0,불가능,3.28,117518.0,21442.0
18765,강원본부,강원도 정선군 신동읍 방제리 산 122-3,산재 유휴부지,2479,활용,미사용,활용계획 검토 중,계획없음,190.0, ,363.0,불가능,3.28,3721391.0,690994.0
18766,강원본부,강원도 정선군 사북읍 사북리 375-6,산재 유휴부지,25,활용,미사용,활용계획 검토 중,계획없음,1.0, ,82800.0,가능,3.3,19684.0,3591.0
18767,강원본부,강원도 정선군 사북읍 사북리 375-7,산재 유휴부지,48,활용,미사용,활용계획 검토 중,계획없음,3.0, ,82800.0,가능,3.3,59069.0,10777.0
18768,강원본부,강원도 정선군 사북읍 사북리 379-3,산재 유휴부지,155,활용,미사용,활용계획 검토 중,계획없음,11.0, ,82800.0,가능,3.3,216602.0,39521.0
18769,강원본부,강원도 정선군 사북읍 사북리 380-8,산재 유휴부지,39,활용,미사용,활용계획 검토 중,계획없음,3.0, ,125300.0,가능,3.3,59069.0,10777.0
18770,강원본부,강원도 정선군 사북읍 사북리 산 150-10,산재 유휴부지,108,활용,미사용,활용계획 검토 중,계획없음,8.0, ,180600.0,가능,3.3,157528.0,28742.0
18771,강원본부,강원도 정선군 사북읍 사북리 산 150-11,산재 유휴부지,802,활용,미사용,활용계획 검토 중,계획없음,61.0, ,82800.0,가능,3.3,1201166.0,231882.0
18772,강원본부,강원도 정선군 사북읍 사북리 산 150-12,산재 유휴부지,613,활용,미사용,활용계획 검토 중,계획없음,47.0, ,82800.0,가능,3.3,925484.0,178662.0
18773,강원본부,강원도 정선군 사북읍 사북리 산 150-8,산재 유휴부지,15,활용,미사용,활용계획 검토 중,계획없음,1.0, ,264300.0,가능,3.3,19684.0,3591.0
18774,강원본부,강원도 정선군 사북읍 사북리 산 150-9,산재 유휴부지,117,활용,미사용,활용계획 검토 중,계획없음,9.0, ,267100.0,가능,3.3,177223.0,32335.0
18775,강원본부,강원도 정선군 사북읍 사북리 산 153-13,산재 유휴부지,594,활용,미사용,활용계획 검토 중,계획없음,45.0, ,267100.0,가능,3.3,886108.0,171061.0
18776,강원본부,강원도 정선군 사북읍 사북리 산 153-15,산재 유휴부지,125,활용,미사용,활용계획 검토 중,계획없음,9.0, ,82800.0,가능,3.3,177223.0,32335.0
18777,강원본부,강원도 정선군 사북읍 사북리 산 153-16,산재 유휴부지,793,활용,미사용,활용계획 검토 중,계획없음,61.0, ,82800.0,불가능,3.3,1201166.0,231882.0
18778,강원본부,강원도 영월군 한반도면 쌍용리 416-1,산재 유휴부지,17,활용,미사용,활용계획 검토 중,계획없음,1.0, ,6270.0,불가능,3.31,19737.0,3601.0
18779,강원본부,강원도 영월군 한반도면 쌍용리 417-1,산재 유휴부지,142,활용,미사용,활용계획 검토 중,계획없음,10.0, ,3630.0,불가능,3.31,197291.0,35997.0
18780,강원본부,강원도 영월군 한반도면 쌍용리 418-3,산재 유휴부지,93,활용,미사용,활용계획 검토 중,계획없음,7.0, ,6270.0,불가능,3.31,138106.0,25198.0
18781,강원본부,강원도 정선군 고한읍 고한리 99-44,산재 유휴부지,346,활용,미사용,활용계획 검토 중,계획없음,26.0, ,95200.0,불가능,3.31,514312.0,93840.0
18782,강원본부,강원도 태백시 화전동 14-67,산재 유휴부지,1585,활용,미사용,활용계획 검토 중,계획없음,121.0, ,30800.0,가능,3.34,2413974.0,459461.0
18783,강원본부,강원도 정선군 신동읍 예미리 752-1,산재 유휴부지,1180,활용,미사용,활용계획 검토 중,계획없음,90.0, ,93300.0,불가능,3.28,1762762.0,340297.0
12889,충청본부,충청남도 아산시 도고면 봉농리 161-2,장항선,4437,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,341.0, ,49500.0,가능,3.6,7320776.0,1332654.0
12904,충청본부,충청남도 아산시 도고면 신언리 476-2,장항선,446,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,34.0, ,61100.0,가능,3.6,729929.0,140911.0
12905,충청본부,충청남도 아산시 도고면 신언리 478-2,장항선,4545,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,349.0, ,61100.0,가능,3.6,7492514.0,1363336.0
12911,충청본부,충청남도 아산시 도고면 신언리 80-1,장항선,724,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,55.0, ,34000.0,가능,3.6,1180762.0,227943.0
12912,충청본부,충청남도 아산시 도고면 신언리 82-1,장항선,1681,활용,사용허가(매설부지),계속 사용허가(태양광),태양광사용,129.0, ,36900.0,가능,3.6,2769438.0,524971.0
12913,충청본부,충청남도 아산시 도고면 신언리 91-2,장항선,2152,활용,사용허가(매설부지),계속 사용허가(태양광),태양광사용,165.0, ,11400.0,가능,3.6,3542309.0,662136.0
12920,충청본부,충청남도 아산시 방축동 146-2,장항선,2245,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,172.0,철도용지,184700.0,가능,3.6,3690987.0,688496.0
12921,충청본부,충청남도 아산시 방축동 174-5,장항선,1278,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,98.0, ,182600.0,가능,3.6,2102996.0,405979.0
12922,충청본부,충청남도 아산시 배미동 149-2,장항선,1187,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,91.0, ,75800.0,가능,3.59,1951424.0,376718.0
12923,충청본부,충청남도 아산시 배미동 169-2,장항선,1713,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,131.0, ,75800.0,가능,3.59,2809189.0,531852.0
12924,충청본부,충청남도 아산시 배미동 177-1,장항선,826,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,63.0, ,105600.0,가능,3.59,1350991.0,260806.0
12925,충청본부,충청남도 아산시 배미동 180-2,장항선,2010,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,154.0, ,61600.0,가능,3.59,3302407.0,619342.0
12926,충청본부,충청남도 아산시 배미동 188-2,장항선,1379,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,106.0, ,75800.0,가능,3.59,2273087.0,436699.0
12928,충청본부,충청남도 아산시 배미동 236-2,장항선,936,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,72.0, ,79500.0,가능,3.59,1543984.0,298063.0
12929,충청본부,충청남도 아산시 배미동 산18-4,장항선,5256,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,404.0, ,,,,,
12930,충청본부,충청남도 아산시 배미동 산18-6,장항선,3273,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,251.0, ,,,,,
12937,충청본부,충청남도 아산시 선장면 죽산리 182-11,장항선,943,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,72.0, ,26400,가능,3.58,1539648.0,297225.0
12938,충청본부,충청남도 아산시 선장면 죽산리 188-1,장항선,1025,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,78.0, ,26400,가능,3.58,1667943.0,321993.0
12939,충청본부,충청남도 아산시 선장면 죽산리 189-3,장항선,860,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,66.0, ,29200,가능,3.58,1411341.0,272456.0
12940,충청본부,충청남도 아산시 선장면 죽산리 189-4,장항선,688,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,52.0, ,13600,가능,3.58,1111959.0,214661.0
12941,충청본부,충청남도 아산시 선장면 죽산리 195-7,장항선,902,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,69.0, ,11700,가능,3.58,1475486.0,284839.0
12942,충청본부,충청남도 아산시 선장면 죽산리 196-1,장항선,281,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,21.0, ,11700,가능,3.58,449066.0,81936.0
12943,충청본부,충청남도 아산시 선장면 죽산리 197-1,장항선,1345,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,103.0, ,23000,가능,3.58,2202541.0,424171.0
12944,충청본부,충청남도 아산시 선장면 죽산리 198-1,장항선,767,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,59.0, ,23000,가능,3.58,1261656.0,243560.0
12945,충청본부,충청남도 아산시 선장면 죽산리 201-4,장항선,2591,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,199.0, ,23000,가능,3.58,4255399.0,788499.0
12946,충청본부,충청남도 아산시 선장면 죽산리 202-1,장항선,742,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,57.0, ,23000,가능,3.58,1218878.0,235301.0
12948,충청본부,충청남도 아산시 선장면 죽산리 203-6,장항선,978,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,75.0, ,23000,가능,3.58,1603802.0,309610.0
12952,충청본부,충청남도 아산시 선장면 죽산리 380-1,장항선,168,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,12.0, ,10600,가능,3.58,256605.0,46819.0
12954,충청본부,충청남도 아산시 신창면 궁화리 166-16,장항선,1264,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,97.0, ,47500,가능,3.59,2077649.0,401085.0
12955,충청본부,충청남도 아산시 신창면 궁화리 197-1,장항선,152,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,11.0, ,20900,가능,3.59,235611.0,42989.0
12956,충청본부,충청남도 아산시 신창면 궁화리 198-1,장항선,1362,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,104.0, ,18200,가능,3.59,2227578.0,428647.0
12958,충청본부,충청남도 아산시 신창면 궁화리 208-2,장항선,1699,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,130.0, ,6930,가능,3.59,2784472.0,527389.0
12959,충청본부,충청남도 아산시 신창면 궁화리 210-3,장항선,218,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,16.0, ,13500,가능,3.59,342705.0,62529.0
12961,충청본부,충청남도 아산시 신창면 궁화리 247-1,장항선,393,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,30.0, ,2970,가능,3.59,642567.0,124046.0
12962,충청본부,충청남도 아산시 신창면 궁화리 260-1,장항선,1101,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,84.0, ,38900,가능,3.59,1799201.0,347332.0
12965,충청본부,충청남도 아산시 신창면 궁화리 37-3,장항선,3557,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,273.0, ,18600,가능,3.59,5847402.0,1071246.0
12966,충청본부,충청남도 아산시 신창면 궁화리 51-2,장항선,800,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,61.0, ,40800,가능,3.59,1306556.0,252228.0
12967,충청본부,충청남도 아산시 신창면 궁화리 543-1,장항선,502,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,38.0, ,59100,가능,3.59,813917.0,157125.0
12970,충청본부,충청남도 아산시 신창면 궁화리 544-2,장항선,605,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,46.0, ,59000,가능,3.59,985274.0,190205.0
12971,충청본부,충청남도 아산시 신창면 궁화리 544-4,장항선,1220,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,93.0, ,50400,가능,3.59,1991964.0,384544.0
12974,충청본부,충청남도 아산시 신창면 궁화리 546-6,장항선,4553,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,350.0, ,13300,가능,3.59,7496671.0,1364092.0
12975,충청본부,충청남도 아산시 신창면 궁화리 7-2,장항선,2595,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,199.0, ,18600,가능,3.59,4262390.0,789795.0
12976,충청본부,충청남도 아산시 신창면 궁화리 산12-2,장항선,1646,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,126.0, ,,,,,
12977,충청본부,충청남도 아산시 신창면 궁화리 산1-2,장항선,1091,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,83.0, ,,,,,
12978,충청본부,충청남도 아산시 신창면 궁화리 산53-2,장항선,3967,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,305.0, ,,,,,
12979,충청본부,충청남도 아산시 신창면 궁화리 산55-1,장항선,397,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,30.0, ,,,,,
12980,충청본부,충청남도 아산시 신창면 궁화리 산55-3,장항선,3074,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,236.0, ,,,,,
12981,충청본부,충청남도 아산시 신창면 궁화리 산63-15,장항선,1681,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,129.0, ,,,,,
12982,충청본부,충청남도 아산시 신창면 궁화리 산63-2,장항선,4463,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,343.0, ,,,,,
12983,충청본부,충청남도 아산시 신창면 궁화리 산81-19,장항선,1983,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,152.0, ,27700,가능,3.59,3255699.0,611087.0
12984,충청본부,충청남도 아산시 신창면 궁화리 산81-20,장항선,892,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,68.0, ,82300,가능,3.59,1456504.0,281175.0
12985,충청본부,충청남도 아산시 신창면 궁화리 산81-21,장항선,1886,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,145.0,전,66400,가능,3.59,3105759.0,584388.0
12986,충청본부,충청남도 아산시 신창면 남성리 209-2,장항선,4403,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,338.0, ,78900,가능,3.59,7239632.0,1318444.0
12988,충청본부,충청남도 아산시 신창면 남성리 216-2,장항선,1418,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,109.0, ,50800,가능,3.59,2334670.0,447625.0
12989,충청본부,충청남도 아산시 신창면 남성리 218-2,장항선,3666,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,282.0, ,46500,가능,3.59,6040167.0,1105156.0
12990,충청본부,충청남도 아산시 신창면 남성리 353-2,장항선,2557,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,196.0, ,25100,가능,3.59,4198128.0,778538.0
12991,충청본부,충청남도 아산시 신창면 남성리 358-2,장항선,955,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,73.0, ,23800,가능,3.59,1563587.0,301847.0
12992,충청본부,충청남도 아산시 신창면 남성리 360-2,장항선,1072,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,82.0, ,51000,가능,3.59,1756360.0,339061.0
12993,충청본부,충청남도 아산시 신창면 남성리 364-1,장항선,486,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,37.0, ,56800,가능,3.59,792507.0,152991.0
12994,충청본부,충청남도 아산시 신창면 남성리 366-3,장항선,410,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,31.0, ,56800,가능,3.59,663996.0,128183.0
12996,충청본부,충청남도 아산시 신창면 남성리 385-2,장항선,661,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,50.0, ,57000,가능,3.59,1070952.0,206745.0
12997,충청본부,충청남도 아산시 신창면 남성리 459-2,장항선,496,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,38.0, ,23800,가능,3.59,813917.0,157125.0
12998,충청본부,충청남도 아산시 신창면 남성리 47-2,장항선,568,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,43.0, ,53300,가능,3.59,921014.0,177799.0
12999,충청본부,충청남도 아산시 신창면 남성리 625-6,장항선,32,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,2.0, ,23800,가능,3.59,42844.0,7817.0
13000,충청본부,충청남도 아산시 신창면 남성리 625-7,장항선,34,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,2.0, ,15400,가능,3.59,42844.0,7817.0
13001,충청본부,충청남도 아산시 신창면 남성리 88-2,장항선,883,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,67.0, ,52900,가능,3.59,1435076.0,277038.0
13002,충청본부,충청남도 아산시 신창면 남성리 산40-2,장항선,1686,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,129.0, ,104200,가능,3.59,2763052.0,523760.0
13003,충청본부,충청남도 아산시 신창면 남성리 산41-2,장항선,2876,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,221.0, ,34600,가능,3.59,4733609.0,873438.0
13004,충청본부,충청남도 아산시 신창면 남성리 산42-2,장항선,694,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,53.0, ,32500,가능,3.59,1135205.0,219149.0
13005,충청본부,충청남도 아산시 신창면 남성리 산43-2,장항선,3669,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,282.0, ,,,,,
13006,충청본부,충청남도 아산시 신창면 신달리 247-2,장항선,1910,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,146.0, ,46300,가능,3.59,3127182.0,588177.0
13007,충청본부,충청남도 아산시 신창면 신달리 272-2,장항선,866,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,66.0, ,54100,가능,3.59,1413657.0,272903.0
13008,충청본부,충청남도 아산시 신창면 신달리 274-1,장항선,360,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,27.0, ,51400,가능,3.59,578315.0,105518.0
13009,충청본부,충청남도 아산시 신창면 신달리 275-2,장항선,2237,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,172.0, ,54100,가능,3.59,3684076.0,687207.0
13013,충청본부,충청남도 아산시 신창면 신달리 산29-2,장항선,496,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,38.0, ,,,,,
13014,충청본부,충청남도 아산시 신창면 신달리 산30-2,장항선,1289,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,99.0, ,,,,,
13022,충청본부,충청남도 아산시 신창면 오목리 375-2,장항선,2532,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,194.0, ,32200,가능,3.59,4155288.0,770916.0
13023,충청본부,충청남도 아산시 신창면 오목리 381-1,장항선,2612,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,200.0, ,26100,가능,3.59,4283807.0,793431.0
13024,충청본부,충청남도 아산시 신창면 오목리 401-2,장항선,159,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,12.0, ,26100,가능,3.59,257025.0,46896.0
13025,충청본부,충청남도 아산시 신창면 오목리 402-2,장항선,1908,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,146.0, ,26100,가능,3.59,3127182.0,588177.0
13026,충청본부,충청남도 아산시 신창면 오목리 469-2,장항선,826,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,63.0, ,26100,가능,3.59,1349401.0,260499.0
13027,충청본부,충청남도 아산시 신창면 오목리 4-2,장항선,1666,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,128.0, ,65400,가능,3.59,2741632.0,519912.0
13029,충청본부,충청남도 아산시 신창면 오목리 산112-2,장항선,1785,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,137.0, ,58700,가능,3.59,2934411.0,553967.0
13030,충청본부,충청남도 아산시 신창면 오목리 산113-2,장항선,1983,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,152.0, ,,,,,
13062,충청본부,충청남도 아산시 선장면 죽산리 181-14,장항선,939,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,72.0, ,26400,가능,3.58,1539648.0,297225.0
13063,충청본부,충청남도 아산시 선장면 죽산리 181-15,장항선,1084,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,83.0, ,25700,가능,3.58,1774865.0,342634.0
13065,충청본부,충청남도 아산시 선장면 죽산리 181-18,장항선,2883,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,221.0, ,31700,가능,3.58,4725847.0,872006.0
13066,충청본부,충청남도 아산시 선장면 죽산리 181-20,장항선,79,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,6.0, ,30100,가능,3.58,128300.0,23409.0
13068,충청본부,충청남도 아산시 선장면 죽산리 181-23,장항선,806,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,62.0, ,34500,가능,3.58,1325800.0,255943.0
13070,충청본부,충청남도 아산시 선장면 죽산리 181-25,장항선,486,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,37.0, ,31700,가능,3.58,791202.0,152739.0
13482,충청본부,충청남도 홍성군 홍북면 갈산리 225-2,장항선,413,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,31.0, ,12000,가능,3.58,662438.0,127882.0
13483,충청본부,충청남도 홍성군 홍북면 갈산리 226-3,장항선,1223,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,94.0, ,20600,가능,3.58,2008661.0,387767.0
13484,충청본부,충청남도 홍성군 홍북면 갈산리 산13-2,장항선,1190,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,91.0, ,31300,가능,3.58,1944554.0,375392.0
13485,충청본부,충청남도 홍성군 홍북면 갈산리 산18-2,장항선,496,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,38.0, ,,,,,
13486,충청본부,충청남도 홍성군 홍북면 노은리 270-2,장항선,2122,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,163.0, ,15000,가능,3.58,3483108.0,651340.0
13487,충청본부,충청남도 홍성군 홍북면 노은리 227-2,장항선,4414,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,339.0, ,15000,가능,3.58,7244006.0,1318679.0
13488,충청본부,충청남도 보령시 주포면 관산리 465-2,장항선,747,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,57.0, ,18600,가능,3.62,1229726.0,237396.0
13489,충청본부,충청남도 보령시 주포면 관산리 466-2,장항선,704,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,54.0, ,24500,가능,3.62,1165002.0,224901.0
13490,충청본부,충청남도 보령시 주포면 관산리 445-2,장항선,1628,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,125.0, ,18600,가능,3.62,2696783.0,512035.0
13506,충청본부,충청남도 홍성군 홍성읍 학계리 126-1,장항선,761,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,58.0, ,19900,가능,3.59,1242851.0,239929.0
13509,충청본부,충청남도 홍성군 홍성읍 학계리 438-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200,가능,3.59,64286.0,11729.0
13510,충청본부,충청남도 홍성군 홍성읍 학계리 437-3,장항선,1273,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,97.0, ,10200,가능,3.59,2078565.0,401262.0
13511,충청본부,충청남도 홍성군 홍성읍 학계리 447-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200,가능,3.59,64286.0,11729.0
13526,충청본부,충청남도 홍성군 홍성읍 학계리 126-1,장항선,761,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,58.0, ,19900,가능,3.59,1242851.0,239929.0
13529,충청본부,충청남도 홍성군 홍성읍 학계리 438-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200,가능,3.59,64286.0,11729.0
